,Gen,Max,Min,Std,Avg,Covered_demand,NCS
0,251,37618.52348614649,-3583.3697817959296,20544.799254109475,18271.558300608318,1869,165.0
0,252,37618.52348614649,-3586.078186035667,20580.954886044583,17242.361112658153,1869,165.0
0,253,37618.52348614649,-3586.052844363917,20577.19608099207,17448.839127659783,1869,165.0
0,254,37618.52348614649,-3576.7434763795186,20477.09645432356,19096.29399028157,1869,165.0
0,255,37618.52348614649,-3588.1406132230204,20555.043717095166,16008.700496435245,1869,165.0
0,256,37618.52348614649,-3586.5221268713203,20577.84632530327,17448.2014821955,1869,165.0
0,257,37618.52348614649,-3594.24321689899,20532.056353003576,15595.20296373155,1869,165.0
0,258,37618.52348614649,-3591.337903401319,20543.73579032502,18272.560056575447,1869,165.0
0,259,37618.52348614649,-3583.3373783017437,20531.99883640608,18476.811824702007,1869,165.0
0,260,37618.52348614649,-3584.459225744964,20477.94516433258,14979.30549328071,1869,165.0
0,261,37618.52348614649,-3586.039453447105,20244.503567698688,13333.354296281246,1869,165.0
0,262,37618.52348614649,-3582.7690641320505,20530.58546626505,15596.780603649011,1869,165.0
0,263,37618.52348614649,-3588.684214362593,20406.035749910763,19713.330344741782,1869,165.0
0,264,37618.52348614649,-3577.9353039262032,20571.388995731417,16420.452811694784,1869,165.0
0,265,37618.52348614649,-3589.2807615421107,20379.558542402396,14154.747839765496,1869,165.0
0,266,37618.52348614649,-3583.407077552041,20571.91421097397,17654.7830022125,1869,165.0
0,267,37618.52348614649,-3598.657180112051,20530.997180529233,18477.74593176706,1869,165.0
0,268,37618.52348614649,-3571.409408209568,20562.934921155753,17862.295933585552,1869,165.0
0,269,37618.52348614649,-3584.8161168467054,20543.47540743866,18272.804455001402,1869,165.0
0,270,37618.52348614649,-3577.103470521362,20477.45552652302,19095.96912669066,1869,165.0
0,271,37618.52348614649,-3582.4408810962123,20555.963136806942,18065.90420998944,1869,165.0
0,272,37618.52348614649,-3593.8396079987688,20530.03736066178,18478.639747885452,1869,165.0
0,273,37618.52348614649,-3584.2563378729465,20515.515570312455,18683.561508662853,1869,165.0
0,274,37618.52348614649,-3578.8850948169343,20576.39175893062,16626.406291562278,1869,165.0
0,275,37618.52348614649,-3585.3085141905885,20576.248738023405,16626.553606774978,1869,165.0
0,276,37618.52348614649,-3580.2001195033886,20580.70487553931,17037.82086509318,1869,165.0
0,277,37618.52348614649,-3582.169774333832,20575.603423862307,16627.21236295802,1869,165.0
0,278,37618.52348614649,-3579.239708993002,20562.953148500572,17862.278754005514,1869,165.0
0,279,37618.52348614649,-3583.784753582612,20580.159556497652,17243.148993121,1869,165.0
0,280,37618.52348614649,-3596.5318887196863,20577.03598824209,16625.74954014063,1869,165.0
0,281,37618.52348614649,-3578.656494600551,20579.456040943372,17243.844685594166,1869,165.0
0,282,37618.52348614649,-3582.3148823708725,20564.567082604688,17860.728540453812,1869,165.0
0,283,37618.52348614649,-3590.367554964865,20514.495158489695,18684.504020083128,1869,165.0
0,284,37618.52348614649,-3584.352215861256,20122.087154359728,21359.522708236243,1869,165.0
0,285,37618.52348614649,-3565.4153915683028,20244.767001450986,20742.16705045425,1869,165.0
0,286,37618.52348614649,-3590.7970352279217,20315.90048000282,20330.44638122604,1869,165.0
0,287,37618.52348614649,-3580.5208248924628,20497.964881219763,18889.369612727907,1869,165.0
0,288,37618.52348614649,-3566.4026796466856,20455.410103046335,19302.057319140018,1869,165.0
0,289,37618.52348614649,-3606.812242157356,20576.33177191365,17449.68596045406,1869,165.0
0,290,37618.52348614649,-3580.6912706377,20029.985663610692,21770.561652922966,1869,165.0
0,291,37618.52348614649,-3586.160445824625,20554.88261054981,18066.93163092722,1869,165.0
0,292,37618.52348614649,-3581.400078505122,20564.350309860198,16214.470983112005,1869,165.0
0,293,37618.52348614649,-3589.0559450977103,20377.57892966425,19919.49871692057,1869,165.0
0,294,37618.52348614649,-3583.2235957147545,20029.428780968763,21771.00213547668,1869,165.0
0,295,37618.52348614649,-3590.366430453879,20122.160317627113,21359.463260698598,1869,165.0
0,296,37618.52348614649,-3578.467245559916,20477.955071276043,19095.51725051403,1869,165.0
0,297,37618.52348614649,-3596.5937628980496,20407.262859908642,19712.2540534398,1869,165.0
0,298,37618.52348614649,-3577.716694860136,20348.0460013705,20124.761040747035,1869,165.0
0,299,37618.52348614649,-3586.1980761130085,20563.691779388668,16215.15633774709,1869,165.0
0,300,37618.52348614649,-3594.860094384925,20555.22080045022,18066.610839137225,1869,165.0
0,301,37618.52348614649,-3578.219301841323,20405.613115942448,19713.70085279236,1869,165.0
0,302,37618.52348614649,-3596.1192287265917,20514.462037073125,18684.53371416466,1869,165.0
0,303,37618.52348614649,-3594.097467195415,20457.25515863241,19300.4060759344,1869,165.0
0,304,37618.52348614649,-3593.5278520304014,20349.136181770802,20123.824007557683,1869,165.0
0,305,37618.52348614649,-3580.500163417182,20514.668634995214,18684.342950796436,1869,165.0
0,306,37618.52348614649,-3574.478143837242,20580.212068696375,17038.312489583026,1869,165.0
0,307,37618.52348614649,-3583.055785838447,20283.078996987162,20534.901437074255,1869,165.0
0,308,37618.52348614649,-3576.5971158100424,20576.705964776796,17449.318653737948,1869,165.0
0,309,37618.52348614649,-3592.971699046556,20581.169746664003,17037.356106028856,1869,165.0
0,310,37618.52348614649,-3582.939808067091,20543.760302578135,18272.536119163713,1869,165.0
0,311,37618.52348614649,-3583.185687857625,20455.648651007417,19301.844256177483,1869,165.0
0,312,37618.52348614649,-3586.4767378130286,20529.30793246389,18479.320346012224,1869,165.0
0,313,37618.52348614649,-3584.143501724985,20564.265228832137,17861.017986024497,1869,165.0
0,314,37618.52348614649,-3567.858495500851,20315.55164210632,20330.742739993777,1869,165.0
0,315,37618.52348614649,-3593.761077335614,20530.79724602736,18477.931067124122,1869,165.0
0,316,37618.52348614649,-3585.037265097555,20572.308255521802,17654.400351149598,1869,165.0
0,317,37618.52348614649,-3593.127870581811,20571.51029468187,17655.174910942107,1869,165.0
0,318,37618.52348614649,-3586.138092330159,20543.93795970088,18272.369373926722,1869,165.0
0,319,37618.52348614649,-3574.496096472042,20576.233141269684,16626.56846146968,1869,165.0
0,320,37618.52348614649,-3587.9133419779073,20515.58488259996,18683.498037017478,1869,165.0
0,321,37618.52348614649,-3589.597630793777,20529.897908937175,15597.516740125784,1869,165.0
0,322,37618.52348614649,-3587.5796389024113,20554.971828787588,18066.847262470113,1869,165.0
0,323,37618.52348614649,-3584.2241092837417,20564.91402648667,17860.395268378234,1869,165.0
0,324,37618.52348614649,-3605.898847568106,20565.343156468036,16213.438666968757,1869,165.0
0,325,37618.52348614649,-3618.1659815759267,20579.881255817218,16831.806986725554,1869,165.0
0,326,37618.52348614649,-3586.5984338836743,20565.26762136263,17860.055087791516,1869,165.0
0,327,37618.52348614649,-3588.801975478803,20570.5897929578,17656.068073491293,1869,165.0
0,328,37618.52348614649,-3576.1068382681333,20378.606529030803,19918.605196825203,1869,165.0
0,329,37618.52348614649,-3595.7657462607767,20456.31649411914,19301.246295523088,1869,165.0
0,330,37618.52348614649,-3598.4317264921865,20477.826213181757,19095.634720871865,1869,165.0
0,331,37618.52348614649,-3579.9201655197667,20405.060873855444,19714.186061938668,1869,165.0
0,332,37618.52348614649,-3572.8647032036924,20346.325125335396,20126.24045418504,1869,165.0
0,333,37618.52348614649,-3577.525620015775,20580.683098252495,17242.630413637395,1869,165.0
0,334,37618.52348614649,-3580.7033511264935,20315.892473684256,20330.452858258515,1869,165.0
0,335,37618.52348614649,-3578.136120132975,20581.100691692383,17037.424109023596,1869,165.0
0,336,37618.52348614649,-3595.9320095475773,20564.61761671893,17860.680327869777,1869,165.0
0,337,37618.52348614649,-3581.187377974314,20529.329283069095,18479.300577137732,1869,165.0
0,338,37618.52348614649,-3579.6248664497707,20121.112317993433,21360.31050286126,1869,165.0
0,339,37618.52348614649,-3591.6751973703645,20477.69561163816,19095.75205604389,1869,165.0
0,340,37618.52348614649,-3583.6433698762426,20205.31150035466,20948.563839577568,1869,165.0
0,341,37618.52348614649,-3572.5425422899175,20455.267223368897,19302.185463559046,1869,165.0
0,342,37618.52348614649,-3581.99710936462,20457.144269270204,19300.505685049233,1869,165.0
0,343,37618.52348614649,-3590.0500578291853,20554.880353874396,18066.933687141674,1869,165.0
0,344,37618.52348614649,-3579.1336577531506,20579.45691972947,17243.843542563627,1869,165.0
0,345,37618.52348614649,-3587.6261200452896,20377.96578068425,19919.162058227077,1869,165.0
0,346,37618.52348614649,-3582.2495862219175,20497.051290148665,18890.204253815285,1869,165.0
0,347,37618.52348614649,-3574.2128024434896,20377.33064891898,19919.7136225476,1869,165.0
0,348,37618.52348614649,-3578.2899490010914,20315.237536912424,20331.010058553613,1869,165.0
0,349,37618.52348614649,-3588.026486913398,20515.555285452836,18683.52460582355,1869,165.0
0,350,37618.52348614649,-3586.6382265397715,20513.66422849098,18685.269972765705,1869,165.0
0,351,37618.52348614649,-3576.1252478309066,20477.11037311724,19096.28133112436,1869,165.0
0,352,37618.52348614649,-3596.434772001176,20476.911360827602,19096.461528137872,1869,165.0
0,353,37618.52348614649,-3574.600821028129,20570.956982314223,17655.71120852116,1869,165.0
0,354,37618.52348614649,-3590.5820848325784,20562.928411197092,17862.18955398686,1869,165.0
0,355,37618.52348614649,-3584.191044770838,20576.964244517938,16625.82330355329,1869,165.0
0,356,37618.52348614649,-3578.3839259752926,20477.766256195646,14979.503845462772,1869,165.0
0,357,37618.52348614649,-3598.512517114403,20580.105362173337,16831.58034502737,1869,165.0
0,358,37618.52348614649,-3579.9596637267173,20562.975502292724,16215.902220814394,1869,165.0
0,359,37618.52348614649,-3580.04717152536,20515.117145623866,18683.930055762965,1869,165.0
0,360,37618.52348614649,-3586.6820611997487,20563.919684665325,17861.351284093158,1869,165.0
0,361,37618.52348614649,-3590.384660576141,20572.685873714458,16419.117255820776,1869,165.0
0,362,37618.52348614649,-3587.8361682676014,20530.016942621565,15597.389544789845,1869,165.0
0,363,37618.52348614649,-3584.4641967493053,20563.464245651678,17861.78816488674,1869,165.0
0,364,37618.52348614649,-3578.3255006955937,20405.69730256395,19713.626998979595,1869,165.0
0,365,37618.52348614649,-3580.017192725278,20514.924514154394,18684.106672671463,1869,165.0
0,366,37618.52348614649,-3580.335042375767,20543.371149369043,18272.90234087787,1869,165.0
0,367,37618.52348614649,-3586.712143396152,20577.347554037227,17448.69017423819,1869,165.0
0,368,37618.52348614649,-3593.4868995104425,20580.018778005982,17243.288705174797,1869,165.0
0,369,37618.52348614649,-3575.0801980957417,20576.98366796991,16625.802864046276,1869,165.0
0,370,37618.52348614649,-3580.4414839954675,20563.299272781587,17861.94596044163,1869,165.0
0,371,37618.52348614649,-3588.888764545726,20406.341434922684,19713.062019791356,1869,165.0
0,372,37618.52348614649,-3576.110863590185,20280.571626060682,20537.012782814476,1869,165.0
0,373,37618.52348614649,-3575.488090468761,20543.17517019598,18273.087154692643,1869,165.0
0,374,37618.52348614649,-3576.5820271181055,20570.038964517047,17656.602314028143,1869,165.0
0,375,37618.52348614649,-3581.5713691636097,20564.556508924412,16214.256542121024,1869,165.0
0,376,37618.52348614649,-3587.419492269895,20556.076370957235,16007.615981026189,1869,165.0
0,377,37618.52348614649,-3576.9163876810726,20576.18679519688,16626.615715607957,1869,165.0
0,378,37618.52348614649,-3576.680219157275,20575.87728872485,16626.93206894504,1869,165.0
0,379,37618.52348614649,-3574.3938091457094,20580.722655693877,17037.80250038787,1869,165.0
0,380,37618.52348614649,-3585.3996700721355,20544.18232495765,18272.139049553465,1869,165.0
0,381,37618.52348614649,-3586.8833382013254,20530.623482331033,18478.093721504654,1869,165.0
0,382,37618.52348614649,-3579.9976538614187,20455.702408016274,19301.796288788424,1869,165.0
0,383,37618.52348614649,-3583.476127511841,20579.230700447784,17244.06777912275,1869,165.0
0,384,37618.52348614649,-3585.3768311373838,20554.52577380309,16009.245806353696,1869,165.0
0,385,37618.52348614649,-3573.2192650669203,20576.26381712976,16626.53703672757,1869,165.0
0,386,37618.52348614649,-3588.7372643023455,20456.564700176503,14773.104727363145,1869,165.0
0,387,37618.52348614649,-3582.2079510561125,20497.623608212354,15185.0760903869,1869,165.0
0,388,37618.52348614649,-3586.772511766838,20478.294024173036,19095.21100258338,1869,165.0
0,389,37618.52348614649,-3587.303875275365,20245.363683199274,20741.67037120434,1869,165.0
0,390,37618.52348614649,-3591.5894074659973,20530.549908846246,18478.161785539345,1869,165.0
0,391,37618.52348614649,-3582.1873624685427,20581.500861240365,16830.170079755855,1869,165.0
0,392,37618.52348614649,-3595.2268612546313,20572.810618228115,16418.98974678594,1869,165.0
0,393,37618.52348614649,-3579.4582387923847,20543.016147723436,15803.626321736949,1869,165.0
0,394,37618.52348614649,-3589.176311134687,20565.166870229965,16213.62181934928,1869,165.0
0,395,37618.52348614649,-3580.767826935574,20555.221832020623,18066.6101647702,1869,165.0
0,396,37618.52348614649,-3586.0528166340955,20497.486339135667,18889.80742533365,1869,165.0
0,397,37618.52348614649,-3592.7476833197084,20165.015742700438,21153.858187499944,1869,165.0
0,398,37618.52348614649,-3560.059146482968,20529.659878424674,18478.991059477663,1869,165.0
0,399,37618.52348614649,-3583.4288225061127,20281.233512590963,20536.45544082996,1869,165.0
0,400,37618.52348614649,-3596.939090051717,20348.148654175468,20124.672849558017,1869,165.0
0,401,37618.52348614649,-3589.7482568076466,20205.686504317528,20948.25493832077,1869,165.0
0,402,37618.52348614649,-3574.167804131112,20347.107114925006,20125.56805814149,1869,165.0
0,403,37618.52348614649,-3580.2598700640838,20314.951452185407,20331.253761536824,1869,165.0
0,404,37618.52348614649,-3580.53418478627,20496.93995739039,18890.306168968105,1869,165.0
0,405,37618.52348614649,-3590.467162724224,20477.092398928533,19096.297819718806,1869,165.0
0,406,37618.52348614649,-3576.784677197971,20454.98674924733,19302.436963376123,1869,165.0
0,407,37618.52348614649,-3589.486791859311,20516.33243038646,18682.80846111761,1869,165.0
0,408,37618.52348614649,-3587.877899321217,20244.94022230053,20742.02338913121,1869,165.0
0,409,37618.52348614649,-3587.828933732532,20515.31024260438,18683.751197930913,1869,165.0
0,410,37618.52348614649,-3580.330041297156,20576.09107141769,17449.921887717293,1869,165.0
0,411,37618.52348614649,-3587.7628773872875,20515.60833601951,18683.476216279603,1869,165.0
0,412,37618.52348614649,-3598.2905180098433,20571.459561048472,17655.22378866309,1869,165.0
0,413,37618.52348614649,-3591.0754682212523,20571.43154015984,17655.25137227841,1869,165.0
0,414,37618.52348614649,-3587.829980879867,20576.360670370123,16626.43882631591,1869,165.0
0,415,37618.52348614649,-3587.4194124017386,20578.04324385541,16624.722037176853,1869,165.0
0,416,37618.52348614649,-3594.109064134763,20565.426133330602,16213.352536142354,1869,165.0
0,417,37618.52348614649,-3587.760715184143,20530.43753337919,15596.938593014524,1869,165.0
0,418,37618.52348614649,-3595.9439874618774,20564.494026836062,17860.798745740914,1869,165.0
0,419,37618.52348614649,-3596.901486445922,20565.34775686985,17859.978560019896,1869,165.0
0,420,37618.52348614649,-3593.5757668918573,20564.581233454737,16214.231034067565,1869,165.0
0,421,37618.52348614649,-3589.11020420465,20477.896813068997,14979.359311936423,1869,165.0
0,422,37618.52348614649,-3579.6214250385106,20554.836034600045,18066.976166380922,1869,165.0
0,423,37618.52348614649,-3573.9076554082135,20529.665600592158,18478.98608790427,1869,165.0
0,424,37618.52348614649,-3585.9657889763703,20205.873337797784,20948.100211328954,1869,165.0
0,425,37618.52348614649,-3598.798548875421,19815.93727242304,22594.918321452325,1869,165.0
0,426,37618.52348614649,-3582.510515639556,20164.693793023824,21154.120789450844,1869,165.0
0,427,37618.52348614649,-3575.43773625048,20281.408641395617,20536.307477774695,1869,165.0
0,428,37618.52348614649,-3590.740301965039,20121.652792349316,21359.873281581673,1869,165.0
0,429,37618.52348614649,-3592.349069799237,20406.811845647393,19712.64904730449,1869,165.0
0,430,37618.52348614649,-3579.566451721907,20456.318172104853,19301.244997845402,1869,165.0
0,431,37618.52348614649,-3577.2755305048927,20497.300468007194,18889.976587001092,1869,165.0
0,432,37618.52348614649,-3575.30128370513,20431.18744194895,19508.21236543125,1869,165.0
0,433,37618.52348614649,-3575.7225885309854,20554.279179371733,18067.505755509905,1869,165.0
0,434,37618.52348614649,-3591.81682512865,20245.078536429926,20741.90867526261,1869,165.0
0,435,37618.52348614649,-3573.0888557184876,19979.924274082936,21976.614009106066,1869,165.0
0,436,37618.52348614649,-3591.153666702356,20121.88678268991,21359.683981036447,1869,165.0
0,437,37618.52348614649,-3576.616015307999,20575.677796733173,17450.326353408884,1869,165.0
0,438,37618.52348614649,-3583.657953284206,20515.027587989916,18684.01232048127,1869,165.0
0,439,37618.52348614649,-3578.559077840515,20572.061478079402,16419.761277368205,1869,165.0
0,440,37618.52348614649,-3581.4106252111083,20498.261876115816,18889.098567955392,1869,165.0
0,441,37618.52348614649,-3577.832685790301,20477.91250553504,19095.556341462176,1869,165.0
0,442,37618.52348614649,-3585.749709709355,20579.7938483751,17243.193752133076,1869,165.0
0,443,37618.52348614649,-3572.158090084262,20578.687953581168,17244.288327479695,1869,165.0
0,444,37618.52348614649,-3579.179514939703,20496.749503626048,15185.681016869537,1869,165.0
0,445,37618.52348614649,-3587.199530760863,20543.40432236493,18272.26931388543,1869,165.0
0,446,37618.52348614649,-3583.4774512883123,20576.2751346558,17449.114800897823,1869,165.0
0,447,37618.52348614649,-3590.77672691349,20565.07078715946,16213.721383238488,1869,165.0
0,448,37618.52348614649,-3581.0028038706346,20579.838769293987,16831.849130800852,1869,165.0
0,449,37618.52348614649,-3586.355587728962,20555.400748486387,18066.43903295586,1869,165.0
0,450,37618.52348614649,-3582.4025228960254,20579.773892613255,16831.914879519347,1869,165.0
0,451,37618.52348614649,-3582.04434591168,20530.71264271734,18478.010588641024,1869,165.0
0,452,37618.52348614649,-3578.358348398731,20571.544599156477,16420.29301491175,1869,165.0
0,453,37618.52348614649,-3589.312876900529,20576.899748773278,17449.12952305069,1869,165.0
0,454,37618.52348614649,-3591.243380921452,20554.984536945874,18066.83445985819,1869,165.0
0,455,37618.52348614649,-3575.008505175461,20244.255819449358,20742.593525579614,1869,165.0
0,456,37618.52348614649,-3579.0775823311797,20245.02585314948,20741.951287502012,1869,165.0
0,457,37618.52348614649,-3582.571654446939,20554.793664062076,18067.016401449575,1869,165.0
0,458,37618.52348614649,-3577.1285987983,20577.0579246451,16625.727104549518,1869,165.0
0,459,37618.52348614649,-3587.741642424187,20571.743729956837,17654.948713469905,1869,165.0
0,460,37618.52348614649,-3603.8858927772635,20514.933372392356,15391.156508422459,1869,165.0
0,461,37618.52348614649,-3581.6308506004466,20544.208835056183,18272.114340738302,1869,165.0
0,462,37618.52348614649,-3592.6822795131834,20579.464761765637,16832.226393197103,1869,165.0
0,463,37618.52348614649,-3582.166106660766,20514.982007864342,15391.103157759278,1869,165.0
0,464,37618.52348614649,-3590.877031140593,20479.030502340396,19094.54558770804,1869,165.0
0,465,37618.52348614649,-3586.709027511668,20564.88762373684,16213.911525663701,1869,165.0
0,466,37618.52348614649,-3578.8260559645523,20578.168065463226,17447.885995092056,1869,165.0
0,467,37618.52348614649,-3586.257242170669,20580.20940401995,17243.100412400003,1869,165.0
0,468,37618.52348614649,-3594.7743888385676,20579.313655977003,17243.987651294734,1869,165.0
0,469,37618.52348614649,-3581.8349722594103,20543.859123416878,18272.443011737818,1869,165.0
0,470,37618.52348614649,-3594.4020246706486,20579.868763705188,17243.43688304396,1869,165.0
0,471,37618.52348614649,-3583.0604574296704,20406.28864331792,19713.108648781894,1869,165.0
0,472,37618.52348614649,-3591.0012108714636,20516.734578684205,18682.436809839586,1869,165.0
0,473,37618.52348614649,-3577.7959157979462,20122.099440316604,21359.51261885502,1869,165.0
0,474,37618.52348614649,-3562.3380540932326,20455.04436407715,19302.38476472853,1869,165.0
0,475,37618.52348614649,-3592.415289322171,20432.76707515723,19506.8130825503,1869,165.0
0,476,37618.52348614649,-3588.115824947667,20571.57629034136,17655.110190510517,1869,165.0
0,477,37618.52348614649,-3585.5046994651098,20564.983310611056,17860.328346458733,1869,165.0
0,478,37618.52348614649,-3588.6356056902123,20497.780960952055,18889.538127778116,1869,165.0
0,479,37618.52348614649,-3594.6246346607722,20431.14211268621,19508.25297345717,1869,165.0
0,480,37618.52348614649,-3585.5339643611933,20477.968187449427,19095.505747318613,1869,165.0
0,481,37618.52348614649,-3574.312692587153,20377.811966176283,19919.29514360676,1869,165.0
0,482,37618.52348614649,-3577.109468911734,20542.949952875024,18273.29883118035,1869,165.0
0,483,37618.52348614649,-3581.9479499443673,20478.118377813516,19095.369697143535,1869,165.0
0,484,37618.52348614649,-3583.8057718977852,20555.29565184618,18066.53924089018,1869,165.0
0,485,37618.52348614649,-3580.758999899201,20528.233762558586,18480.321078552155,1869,165.0
0,486,37618.52348614649,-3575.4977897049803,20580.120005787143,16831.564342620062,1869,165.0
0,487,37618.52348614649,-3574.579580652434,20564.64110509244,16214.167481019505,1869,165.0
0,488,37618.52348614649,-3579.068088180621,20477.176311233357,19096.22193489802,1869,165.0
0,489,37618.52348614649,-3570.799357250146,20432.021654964006,19507.472942007254,1869,165.0
0,490,37618.52348614649,-3588.167329999371,20555.43928291703,18066.402580964623,1869,165.0
0,491,37618.52348614649,-3584.8063738244227,20315.407973563237,20330.865219873125,1869,165.0
0,492,37618.52348614649,-3582.011244510651,20206.057147435982,20947.948770890758,1869,165.0
0,493,37618.52348614649,-3581.482414945091,20431.913336730202,19507.56909829621,1869,165.0
0,494,37618.52348614649,-3587.570129466646,20579.946226626595,17243.359753481418,1869,165.0
0,495,37618.52348614649,-3600.812629897284,20543.895103954783,15802.693348532046,1869,165.0
0,496,37618.52348614649,-3584.5173988966244,20498.19513391906,18889.15979724894,1869,165.0
0,497,37618.52348614649,-3588.658132636244,20497.129597746705,18890.133060623008,1869,165.0
0,498,37618.52348614649,-3583.253029700511,20576.949979674813,17449.080604717215,1869,165.0
0,499,37618.52348614649,-3582.8113361534915,20571.87261274374,16419.955001487993,1869,165.0
0,500,37618.52348614649,-3590.7551635573764,20476.6836406573,14980.700287764195,1869,165.0
