,Gen,Max,Min,Std,Avg,Covered_demand,NCS
0,501,37618.52348614649,-3573.971516230853,20578.423969536867,16833.27754245166,1869,165.0
0,502,37618.52348614649,-3573.1083910701263,20554.388444698685,18067.401863409235,1869,165.0
0,503,37618.52348614649,-3583.9517491097286,20555.603471447343,18066.24654670062,1869,165.0
0,504,37618.52348614649,-3587.2522944186176,20543.123534825863,18273.13602821522,1869,165.0
0,505,37618.52348614649,-3579.5033902639934,20206.5445108166,20947.546636685078,1869,165.0
0,506,37618.52348614649,-3592.6426720854183,20477.962770528564,19095.510519820153,1869,165.0
0,507,37618.52348614649,-3578.658879657401,20456.203954689856,19301.347095248275,1869,165.0
0,508,37618.52348614649,-3579.0643846080307,20432.188273945292,19507.325496378082,1869,165.0
0,509,37618.52348614649,-3584.520285833326,20514.931352204465,18684.100696236077,1869,165.0
0,510,37618.52348614649,-3576.782573575357,20165.225365929156,21153.686792533368,1869,165.0
0,511,37618.52348614649,-3584.994018966531,20497.122406454713,18890.139237503085,1869,165.0
0,512,37618.52348614649,-3573.0345001875376,20554.835922451555,16008.918624328006,1869,165.0
0,513,37618.52348614649,-3586.725664389804,20543.407713223198,18272.756099593244,1869,165.0
0,514,37618.52348614649,-3580.3632729686005,20529.596798091065,18478.82852937839,1869,165.0
0,515,37618.52348614649,-3597.8646887217906,20579.325381857107,17243.974963649813,1869,165.0
0,516,37618.52348614649,-3579.1765102283275,20581.307588301144,17037.21771100948,1869,165.0
0,517,37618.52348614649,-3575.9430038164837,20542.36509188975,18273.849669069896,1869,165.0
0,518,37618.52348614649,-3590.001604679807,20378.37451366821,19918.80727681751,1869,165.0
0,519,37618.52348614649,-3578.4491661065344,20378.62323096941,19918.591042856046,1869,165.0
0,520,37618.52348614649,-3575.3494695964073,20577.094051961736,17448.938715747227,1869,165.0
0,521,37618.52348614649,-3575.5478746502004,20543.756318323445,18272.53976359306,1869,165.0
0,522,37618.52348614649,-3595.9808780736066,20378.587690145338,14155.864664258965,1869,165.0
0,523,37618.52348614649,-3581.970503544299,20580.987990368365,17037.53797588792,1869,165.0
0,524,37618.52348614649,-3623.5656913256416,20496.396824064985,18890.80263407814,1869,165.0
0,525,37618.52348614649,-3586.45619755765,20581.15488654662,17037.370479972113,1869,165.0
0,526,37618.52348614649,-3579.7632318667315,20579.916381990548,16831.770590390282,1869,165.0
0,527,37618.52348614649,-3585.267331805452,20514.745613370647,18684.271993535134,1869,165.0
0,528,37618.52348614649,-3577.080488165614,20554.147690368554,16009.642170845584,1869,165.0
0,529,37618.52348614649,-3594.239290753142,20579.378890809483,16832.313905316063,1869,165.0
0,530,37618.52348614649,-3583.374402037801,20531.154864998512,18477.598971272426,1869,165.0
0,531,37618.52348614649,-3586.1108346957403,20576.438309919602,17449.582199475626,1869,165.0
0,532,37618.52348614649,-3575.6928626470994,20529.883983295844,15597.532054270709,1869,165.0
0,533,37618.52348614649,-3577.9650510134034,20581.017317868744,17037.507515878075,1869,165.0
0,534,37618.52348614649,-3579.372603576427,20564.561675245008,17860.733393280032,1869,165.0
0,535,37618.52348614649,-3588.7216575564503,20572.001656298507,16419.822520999995,1869,165.0
0,536,37618.52348614649,-3599.050349804503,20577.452392109917,17448.587721646287,1869,165.0
0,537,37618.52348614649,-3573.7056837562154,20455.592070400926,14774.189444351523,1869,165.0
0,538,37618.52348614649,-3574.6356447529274,20496.389698343282,18890.808885947605,1869,165.0
0,539,37618.52348614649,-3580.8340582523792,20315.186055150738,20331.053786320866,1869,165.0
0,540,37618.52348614649,-3593.814906548537,20166.3825751432,21152.742290810038,1869,165.0
0,541,37618.52348614649,-3579.541754894768,20406.461421229,19712.956594301675,1869,165.0
0,542,37618.52348614649,-3577.4867224445507,20498.110651690353,15184.54287221781,1869,165.0
0,543,37618.52348614649,-3587.0264895842,20544.606320763152,18271.74022652585,1869,165.0
0,544,37618.52348614649,-3592.082057081789,20576.65210262857,17449.37204916897,1869,165.0
0,545,37618.52348614649,-3579.6952498663536,20456.12165111476,19301.421030968704,1869,165.0
0,546,37618.52348614649,-3603.071907597759,20497.351610170073,18889.930145993578,1869,165.0
0,547,37618.52348614649,-3589.4761132019526,20497.52928905587,18889.7677053644,1869,165.0
0,548,37618.52348614649,-3577.2745597150656,20406.29917198919,19713.098781945464,1869,165.0
0,549,37618.52348614649,-3583.781300629725,20530.701367958638,18478.020670913073,1869,165.0
0,550,37618.52348614649,-3593.169251368779,20348.059818424306,20124.749542074493,1869,165.0
0,551,37618.52348614649,-3581.2480386905163,20555.198758676663,18066.631116123765,1869,165.0
0,552,37618.52348614649,-3581.4308553988812,20571.55490457584,17655.131109138263,1869,165.0
0,553,37618.52348614649,-3587.1963283543973,20571.73365111086,17654.958275627774,1869,165.0
0,554,37618.52348614649,-3583.0278984144647,20379.177977362346,19918.109280913486,1869,165.0
0,555,37618.52348614649,-3580.13824787321,20529.71669588846,18478.93889734507,1869,165.0
0,556,37618.52348614649,-3597.1382364709348,20575.853358424196,16626.956732126455,1869,165.0
0,557,37618.52348614649,-3572.626068997521,20571.22291758151,17655.453375481626,1869,165.0
0,558,37618.52348614649,-3587.1499113535083,20281.22725137537,20536.460808422944,1869,165.0
0,559,37618.52348614649,-3575.460312775048,19815.997129104664,22594.87290160537,1869,165.0
0,560,37618.52348614649,-3577.7223756541985,20513.96061797985,18684.996163596854,1869,165.0
0,561,37618.52348614649,-3581.541265882829,20571.331055203314,17655.348363382822,1869,165.0
0,562,37618.52348614649,-3584.2178109781753,20544.088892800715,15802.48776128623,1869,165.0
0,563,37618.52348614649,-3591.9030256483575,20565.289895657115,17859.926136492006,1869,165.0
0,564,37618.52348614649,-3579.522413586821,20570.52152890658,17656.1343840945,1869,165.0
0,565,37618.52348614649,-3583.734415089297,20564.983702171285,17860.327551199152,1869,165.0
0,566,37618.52348614649,-3596.6556150391,20556.3936234356,16007.28252254126,1869,165.0
0,567,37618.52348614649,-3579.9252511795094,20554.21871318593,18067.564122510354,1869,165.0
0,568,37618.52348614649,-3587.059164250814,20576.6284930775,16626.16548089334,1869,165.0
0,569,37618.52348614649,-3593.8610666614154,20565.04479465721,17860.269686661766,1869,165.0
0,570,37618.52348614649,-3590.5710673539356,20564.500502058825,16214.314489503815,1869,165.0
0,571,37618.52348614649,-3578.8262099071326,20529.72521878091,18478.931653442316,1869,165.0
0,572,37618.52348614649,-3580.8959407024513,20454.922230380052,19302.495140649957,1869,165.0
0,573,37618.52348614649,-3577.9124373646214,20564.659670241446,17860.63918533216,1869,165.0
0,574,37618.52348614649,-3586.055756146512,20576.707342195692,17449.317929597342,1869,165.0
0,575,37618.52348614649,-3586.8735040366,20577.000785397962,17449.029756522676,1869,165.0
0,576,37618.52348614649,-3593.0352367893147,20580.67892410281,17242.634361749788,1869,165.0
0,577,37618.52348614649,-3585.772969439529,20577.70644486863,16625.06547188591,1869,165.0
0,578,37618.52348614649,-3578.2010886007906,20530.553476480494,18478.159018057286,1869,165.0
0,579,37618.52348614649,-3585.6043504325644,20432.79686758591,19506.786361138424,1869,165.0
0,580,37618.52348614649,-3589.27934250656,20377.750211023736,19919.349232137276,1869,165.0
0,581,37618.52348614649,-3594.0026292044354,20456.404597923938,19301.168093554374,1869,165.0
0,582,37618.52348614649,-3594.0222175752383,20455.54055982126,19301.940814187248,1869,165.0
0,583,37618.52348614649,-3592.284430203216,20571.097821591455,17655.574967675504,1869,165.0
0,584,37618.52348614649,-3589.2589073230984,20544.317082240952,15802.123031125928,1869,165.0
0,585,37618.52348614649,-3586.8110831937074,20579.11294267034,16832.582324570034,1869,165.0
0,586,37618.52348614649,-3586.323726588063,20571.55536943098,17655.131573308823,1869,165.0
0,587,37618.52348614649,-3595.8853550143167,20456.128490696083,19301.41491285611,1869,165.0
0,588,37618.52348614649,-3578.084980627721,20164.610629785293,21154.188744214844,1869,165.0
0,589,37618.52348614649,-3577.6014997483653,20280.762833262008,20536.85130399802,1869,165.0
0,590,37618.52348614649,-3578.12739888915,20576.66962256494,16626.123168279002,1869,165.0
0,591,37618.52348614649,-3588.4186650819006,20555.236563427417,18066.187456834086,1869,165.0
0,592,37618.52348614649,-3590.7587534728027,20514.65872065025,18684.352414972433,1869,165.0
0,593,37618.52348614649,-3591.6586390735106,20577.319957610103,16625.46023150419,1869,165.0
0,594,37618.52348614649,-3584.9316767442565,20456.119066816966,19301.42334131256,1869,165.0
0,595,37618.52348614649,-3591.002981621068,20514.71702540131,18684.298784626342,1869,165.0
0,596,37618.52348614649,-3577.2308231428838,20580.87558131137,16830.80143688463,1869,165.0
0,597,37618.52348614649,-3585.531368758645,20478.26868917516,14978.947967214419,1869,165.0
0,598,37618.52348614649,-3597.015201693041,20166.334187521716,12919.913443757672,1869,165.0
0,599,37618.52348614649,-3596.8794969010273,20406.545958285657,14361.774694218004,1869,165.0
0,600,37618.52348614649,-3594.876194602314,20431.87572286396,14568.262071381978,1869,165.0
0,601,37618.52348614649,-3598.2504961494888,20580.12064282765,17243.07316277139,1869,165.0
0,602,37618.52348614649,-3577.082494024544,20555.43061335801,18066.316229703323,1869,165.0
0,603,37618.52348614649,-3585.742926191249,20531.14430493523,18477.608714249203,1869,165.0
0,604,37618.52348614649,-3568.758890980186,20513.995159123653,18684.964435000074,1869,165.0
0,605,37618.52348614649,-3583.9017078023207,20478.05853927111,19095.42390963421,1869,165.0
0,606,37618.52348614649,-3581.992678498868,20579.423388674048,17243.8767765716,1869,165.0
0,607,37618.52348614649,-3582.192338747108,20577.237371641404,17448.798345322182,1869,165.0
0,608,37618.52348614649,-3579.2614037891954,20478.670539920946,19094.870420620613,1869,165.0
0,609,37618.52348614649,-3576.9643261994793,20378.730917102002,19918.497210249076,1869,165.0
0,610,37618.52348614649,-3574.4552870415014,20554.75427148231,18067.05347910215,1869,165.0
0,611,37618.52348614649,-3578.0223847627503,20555.07643167314,16008.489276517748,1869,165.0
0,612,37618.52348614649,-3585.7275258622685,20576.43932147934,17449.416573996452,1869,165.0
0,613,37618.52348614649,-3598.5805903424653,20564.181301335393,17861.099101410626,1869,165.0
0,614,37618.52348614649,-3577.897439496627,20543.395380891707,18272.879790423016,1869,165.0
0,615,37618.52348614649,-3582.77365140948,20555.013782344497,18066.806910736937,1869,165.0
0,616,37618.52348614649,-3590.179884951401,20580.36344709155,17242.94682494325,1869,165.0
0,617,37618.52348614649,-3578.2855495423396,20571.23539140795,16420.611543211333,1869,165.0
0,618,37618.52348614649,-3600.242698933324,20580.908079925375,17037.618129874532,1869,165.0
0,619,37618.52348614649,-3593.59757700703,20580.18105587185,17243.127689918467,1869,165.0
0,620,37618.52348614649,-3586.8571398914896,20543.819338400244,15802.774237426258,1869,165.0
0,621,37618.52348614649,-3595.824624470987,20555.148061035747,16008.593109893149,1869,165.0
0,622,37618.52348614649,-3595.2421204418533,20570.508923523328,16421.36160748912,1869,165.0
0,623,37618.52348614649,-3587.017022094609,20476.977008584643,14980.377123716078,1869,165.0
0,624,37618.52348614649,-3585.0550705400556,20576.92090266296,17449.108749375686,1869,165.0
0,625,37618.52348614649,-3590.7400100606073,20378.244929734894,19918.920350509594,1869,165.0
0,626,37618.52348614649,-3576.428560580693,20454.485725015737,19302.885723848547,1869,165.0
0,627,37618.52348614649,-3581.9896090353254,20515.340477880876,18683.72305442171,1869,165.0
0,628,37618.52348614649,-3576.080354749831,20497.927518811648,18889.40361326627,1869,165.0
0,629,37618.52348614649,-3600.0626989228113,20555.632661966112,18066.219326304705,1869,165.0
0,630,37618.52348614649,-3584.034364408515,20579.953388992006,17243.35308701197,1869,165.0
0,631,37618.52348614649,-3593.9713454966745,20514.807570566994,18684.21572229684,1869,165.0
0,632,37618.52348614649,-3597.4008840129454,20563.580873171915,17861.676209305857,1869,165.0
0,633,37618.52348614649,-3584.8603653735117,20530.150537736845,15597.246365061736,1869,165.0
0,634,37618.52348614649,-3597.7476047794994,20315.810566682474,20330.52352647354,1869,165.0
0,635,37618.52348614649,-3574.081989183116,20477.523268983452,19095.90771742035,1869,165.0
0,636,37618.52348614649,-3572.4058335563136,20348.6712388392,20124.223441214363,1869,165.0
0,637,37618.52348614649,-3598.9305548189895,20578.522258564422,16833.179027411883,1869,165.0
0,638,37618.52348614649,-3576.4054764626007,20555.84538359612,18066.01622036266,1869,165.0
0,639,37618.52348614649,-3583.2465082471426,20580.88348712221,17037.641797095526,1869,165.0
0,640,37618.52348614649,-3591.5558030108573,20576.904024723182,16625.885071315577,1869,165.0
0,641,37618.52348614649,-3594.0543101876183,20572.797093831865,17653.926549524695,1869,165.0
0,642,37618.52348614649,-3581.7662081417084,20554.88709148975,16008.865412387788,1869,165.0
0,643,37618.52348614649,-3578.2213423789017,20514.478244421454,15391.64912715179,1869,165.0
0,644,37618.52348614649,-3578.59812267719,20528.718830226564,18479.868981328138,1869,165.0
0,645,37618.52348614649,-3575.5234850462743,20529.446881607113,18479.189973765286,1869,165.0
0,646,37618.52348614649,-3589.65987077569,20477.385923230755,19096.032290728843,1869,165.0
0,647,37618.52348614649,-3578.0272735669005,20315.454312965532,20330.82604121166,1869,165.0
0,648,37618.52348614649,-3570.6758729659246,20348.12323194304,20124.694432509146,1869,165.0
0,649,37618.52348614649,-3591.960010334931,20576.805527834535,17449.221169866894,1869,165.0
0,650,37618.52348614649,-3588.4548544479308,20348.706061741,20124.19385728426,1869,165.0
0,651,37618.52348614649,-3571.362558939236,20077.157004564877,21565.028897096417,1869,165.0
0,652,37618.52348614649,-3581.6317950237867,20348.12208229858,20124.695618547095,1869,165.0
0,653,37618.52348614649,-3586.290752846599,20543.56602208279,18272.718993952607,1869,165.0
0,654,37618.52348614649,-3588.3109740806444,20498.71260422185,18888.686349111937,1869,165.0
0,655,37618.52348614649,-3589.0485770845244,20572.503169028943,17654.211566472477,1869,165.0
0,656,37618.52348614649,-3595.644532650722,20543.807759797048,15802.785504129954,1869,165.0
0,657,37618.52348614649,-3582.108273714193,20580.657941445766,17242.654701549895,1869,165.0
0,658,37618.52348614649,-3587.578671362841,20315.98587556729,20330.37396837896,1869,165.0
0,659,37618.52348614649,-3584.8590932255347,20514.90362507569,18684.126117605338,1869,165.0
0,660,37618.52348614649,-3577.677555413635,20544.115200718636,18271.814139897095,1869,165.0
0,661,37618.52348614649,-3584.876770543925,20554.97546990826,16008.77208012711,1869,165.0
0,662,37618.52348614649,-3585.8572554334064,20530.294475864514,15597.092148921187,1869,165.0
0,663,37618.52348614649,-3589.5976073830398,20530.1351959701,18478.54889525066,1869,165.0
0,664,37618.52348614649,-3591.507475260976,20497.02564418535,15185.730271621267,1869,165.0
0,665,37618.52348614649,-3596.5634949143414,20543.169735313317,15803.464310341435,1869,165.0
0,666,37618.52348614649,-3581.3732011570823,20570.836092066525,16421.023384579086,1869,165.0
0,667,37618.52348614649,-3588.0194778282894,20579.047498867043,16832.648236871384,1869,165.0
0,668,37618.52348614649,-3572.9610890094355,20553.721874886654,18068.03589070754,1869,165.0
0,669,37618.52348614649,-3586.486204151358,20581.57640216943,17036.949128223496,1869,165.0
0,670,37618.52348614649,-3588.3269479193477,20579.61214568579,16832.079084634726,1869,165.0
0,671,37618.52348614649,-3579.198562075283,20580.800123453613,17037.725833025623,1869,165.0
0,672,37618.52348614649,-3578.5470134024795,20530.011884072257,18478.663644134398,1869,165.0
0,673,37618.52348614649,-3578.891781890244,20315.799655772007,20330.531801301106,1869,165.0
0,674,37618.52348614649,-3587.0900338045567,20498.10400443907,18889.242977592363,1869,165.0
0,675,37618.52348614649,-3591.997054528143,20579.887133124234,17243.417996665085,1869,165.0
0,676,37618.52348614649,-3577.5714943376724,20580.898702254588,17037.627205881017,1869,165.0
0,677,37618.52348614649,-3586.5990047233236,20531.117889575067,15596.208916837299,1869,165.0
0,678,37618.52348614649,-3590.5511592191315,20545.7940510555,18270.62188934041,1869,165.0
0,679,37618.52348614649,-3593.9141004578455,20530.499793364692,18478.209156708665,1869,165.0
0,680,37618.52348614649,-3582.309910279615,20571.74921571429,17654.9427136501,1869,165.0
0,681,37618.52348614649,-3581.9060415352387,20563.6718984154,16215.177182178697,1869,165.0
0,682,37618.52348614649,-3582.423786483457,20544.04508865153,15802.53306761952,1869,165.0
0,683,37618.52348614649,-3592.048819037099,20580.014394833233,17243.292833868803,1869,165.0
0,684,37618.52348614649,-3597.762116181534,20577.178376427946,17448.856518216475,1869,165.0
0,685,37618.52348614649,-3589.0815507141774,20479.329374086403,14977.776289035259,1869,165.0
0,686,37618.52348614649,-3584.890713892407,20432.673937174415,14567.36129405584,1869,165.0
0,687,37618.52348614649,-3594.030240638478,20580.39929188345,17242.91205834613,1869,165.0
0,688,37618.52348614649,-3587.34931406791,20514.864705421413,18683.92013144747,1869,165.0
0,689,37618.52348614649,-3576.324111400706,20514.465973222035,18684.529629703044,1869,165.0
0,690,37618.52348614649,-3587.98766558255,20477.517036046225,19095.914419193472,1869,165.0
0,691,37618.52348614649,-3588.1929765047093,20564.66065771891,17860.638688549963,1869,165.0
0,692,37618.52348614649,-3586.238564716431,20581.119865776676,17242.197977572803,1869,165.0
0,693,37618.52348614649,-3590.8828363789,20580.339874968253,17038.18539433895,1869,165.0
0,694,37618.52348614649,-3597.8857967197473,20531.44627618921,18477.327086351568,1869,165.0
0,695,37618.52348614649,-3587.164488831926,20570.454837972888,17656.19957572346,1869,165.0
0,696,37618.52348614649,-3576.382837157058,20554.29153784557,18067.08653921662,1869,165.0
0,697,37618.52348614649,-3588.228661614796,20580.394283880698,16830.424745516706,1869,165.0
0,698,37618.52348614649,-3589.9140192753557,20579.62752262425,17243.676077116146,1869,165.0
0,699,37618.52348614649,-3578.7668922951543,20579.05557750586,17244.24149694359,1869,165.0
0,700,37618.52348614649,-3587.0617479126636,20378.10732746603,19919.040135817533,1869,165.0
0,701,37618.52348614649,-3586.4680726623174,20576.334350192054,17449.68351927505,1869,165.0
0,702,37618.52348614649,-3581.49697558433,20496.476587070294,18890.729673586164,1869,165.0
0,703,37618.52348614649,-3582.489662297921,20579.716434250462,17038.38022901974,1869,165.0
0,704,37618.52348614649,-3580.155401511789,20565.289984038056,16213.493097965507,1869,165.0
0,705,37618.52348614649,-3608.081203512099,20498.131633650188,18889.218037080056,1869,165.0
0,706,37618.52348614649,-3579.172118532552,20348.084314963602,20124.728150392537,1869,165.0
0,707,37618.52348614649,-3583.8574307682993,20456.19944279158,19301.35146360863,1869,165.0
0,708,37618.52348614649,-3586.335196103586,20496.52754734587,18890.68276711972,1869,165.0
0,709,37618.52348614649,-3586.1817747162504,20544.565221559427,15801.981109995319,1869,165.0
0,710,37618.52348614649,-3591.475476280094,20555.54424775936,18066.302970410412,1869,165.0
0,711,37618.52348614649,-3599.933228978245,20477.53790722302,19095.895479945342,1869,165.0
0,712,37618.52348614649,-3585.518609093825,20579.196575659455,17244.1016755115,1869,165.0
0,713,37618.52348614649,-3585.5476637138977,20554.778091995086,16008.98004011854,1869,165.0
0,714,37618.52348614649,-3589.433293440085,20564.398425700965,17860.8906181691,1869,165.0
0,715,37618.52348614649,-3579.9835126072953,20554.420990429124,18067.370864244585,1869,165.0
0,716,37618.52348614649,-3578.120637139006,20555.531691410393,18066.31422749786,1869,165.0
0,717,37618.52348614649,-3590.33941256212,20576.863901012104,17449.164868561384,1869,165.0
0,718,37618.52348614649,-3594.9866457755757,20406.66634064347,19712.712823035457,1869,165.0
0,719,37618.52348614649,-3578.811163550187,20571.37885718936,16420.46424122669,1869,165.0
0,720,37618.52348614649,-3590.526277887072,20529.971369895255,15597.439788073889,1869,165.0
0,721,37618.52348614649,-3589.509604150042,20543.271691200436,18272.996948983495,1869,165.0
0,722,37618.52348614649,-3574.2149987762605,20497.080355357717,18890.1775768233,1869,165.0
0,723,37618.52348614649,-3596.5014060364842,20572.25464537168,16419.561663380795,1869,165.0
0,724,37618.52348614649,-3595.4205613448207,20564.580523047713,17860.343206445068,1869,165.0
0,725,37618.52348614649,-3580.2531698285816,20580.208960115524,17243.099404398756,1869,165.0
0,726,37618.52348614649,-3585.883031471644,20456.62436905233,19300.971552724404,1869,165.0
0,727,37618.52348614649,-3591.7461908784044,20577.328459718818,17448.709209598637,1869,165.0
0,728,37618.52348614649,-3576.401762582293,20577.03088320221,16625.754738505824,1869,165.0
0,729,37618.52348614649,-3593.782306433943,20571.914842134276,16419.91182470348,1869,165.0
0,730,37618.52348614649,-3588.843987421434,20515.711455719294,15390.313433968726,1869,165.0
0,731,37618.52348614649,-3596.2171832026706,20497.70431478407,15184.988930935497,1869,165.0
0,732,37618.52348614649,-3583.0834616219236,20563.964668567285,16214.872918588817,1869,165.0
0,733,37618.52348614649,-3582.3775322514057,20563.714110866116,16215.13380043582,1869,165.0
0,734,37618.52348614649,-3588.076503378763,20571.813218140625,16419.91798432025,1869,165.0
0,735,37618.52348614649,-3582.1427865507276,20576.092465221594,16626.615177889966,1869,165.0
0,736,37618.52348614649,-3564.8948196330066,20513.514854830337,18685.40806162116,1869,165.0
0,737,37618.52348614649,-3574.9451404828083,20432.165464281872,19507.34550191517,1869,165.0
0,738,37618.52348614649,-3598.8233329285586,20498.07679974532,18889.267378624805,1869,165.0
0,739,37618.52348614649,-3594.658055732162,20582.270387031855,17036.25494861293,1869,165.0
0,740,37618.52348614649,-3582.426980124814,20580.972813954737,17242.343479936022,1869,165.0
0,741,37618.52348614649,-3590.011243248209,20554.73625419165,18067.071446441434,1869,165.0
0,742,37618.52348614649,-3597.915741347043,20576.35712724624,17449.66106459055,1869,165.0
0,743,37618.52348614649,-3587.3084827205826,20497.365027455853,18889.752600951513,1869,165.0
0,744,37618.52348614649,-3583.4053133099833,20576.845542236195,16625.943857611095,1869,165.0
0,745,37618.52348614649,-3584.98177398411,20563.97285332051,17861.299987958715,1869,165.0
0,746,37618.52348614649,-3580.110302860142,20563.7993235573,17861.465662490482,1869,165.0
0,747,37618.52348614649,-3585.4503276333835,20496.961970935117,18890.285840676836,1869,165.0
0,748,37618.52348614649,-3581.136024374377,20581.10499924849,17037.42099367138,1869,165.0
0,749,37618.52348614649,-3577.906292269732,20514.917925113434,18684.113303894097,1869,165.0
0,750,37618.52348614649,-3581.7312498426945,20477.53833655746,19095.895219487396,1869,165.0
