,Gen,Max,Min,Std,Avg,Covered_demand,NCS
0,751,37618.52348614649,-3566.5011430503478,20542.90800475301,18273.33832346383,1869,165.0
0,752,37618.52348614649,-3576.101211313127,20280.083067929045,20537.42407991909,1869,165.0
0,753,37618.52348614649,-3588.856086177836,20315.889504149363,20330.45549784838,1869,165.0
0,754,37618.52348614649,-3577.0142163748264,20555.331720148544,18066.5041885564,1869,165.0
0,755,37618.52348614649,-3575.3816949236098,20432.7874520563,19506.532131437343,1869,165.0
0,756,37618.52348614649,-3590.324586106326,20348.4620964101,20124.403216566756,1869,165.0
0,757,37618.52348614649,-3589.1833874557615,20543.966341739473,15802.617532630213,1869,165.0
0,758,37618.52348614649,-3595.724344060664,20571.446157534632,16420.39587774548,1869,165.0
0,759,37618.52348614649,-3584.6585444590432,20514.854462931726,15391.241991497438,1869,165.0
0,760,37618.52348614649,-3583.7536816588317,20544.279024183044,15802.286124228447,1869,165.0
0,761,37618.52348614649,-3580.381868417956,20576.435210714437,17449.585029229933,1869,165.0
0,762,37618.52348614649,-3575.451477387416,20554.696962906073,18067.108689443525,1869,165.0
0,763,37618.52348614649,-3582.732351877308,20315.503075164095,20330.785253811406,1869,165.0
0,764,37618.52348614649,-3588.9413243083045,20377.15603614367,19919.572821567548,1869,165.0
0,765,37618.52348614649,-3568.5482661348287,20563.88466364094,17861.38306790775,1869,165.0
0,766,37618.52348614649,-3577.790554606397,20514.867364822727,18684.159913322284,1869,165.0
0,767,37618.52348614649,-3587.5337737430077,20544.636097733124,18271.711466353423,1869,165.0
0,768,37618.52348614649,-3595.0292998361024,20554.51855724073,18067.278054427305,1869,165.0
0,769,37618.52348614649,-3578.19569558025,20315.71111107314,20330.60733820581,1869,165.0
0,770,37618.52348614649,-3577.401333794032,20543.840756130197,18272.45992015562,1869,165.0
0,771,37618.52348614649,-3589.0909396515817,20577.58519469441,16625.189945367136,1869,165.0
0,772,37618.52348614649,-3585.407482615161,20579.582712209325,16832.108246849,1869,165.0
0,773,37618.52348614649,-3590.7565318333695,20563.210888036057,17862.0309765453,1869,165.0
0,774,37618.52348614649,-3600.2107315949306,20455.84727589822,14773.90506519512,1869,165.0
0,775,37618.52348614649,-3585.9451392348087,20497.486671762457,15185.226896514154,1869,165.0
0,776,37618.52348614649,-3584.876663513568,20122.463382127167,21359.162202881285,1869,165.0
0,777,37618.52348614649,-3576.9463783908427,20315.571001919907,20330.726077997377,1869,165.0
0,778,37618.52348614649,-3596.732342911781,20543.97773770315,18272.331663135967,1869,165.0
0,779,37618.52348614649,-3594.366948456969,20544.343669622634,18271.98723346679,1869,165.0
0,780,37618.52348614649,-3598.9951043435085,20580.697130409502,17242.616643285768,1869,165.0
0,781,37618.52348614649,-3591.990015339615,20544.44563347881,15802.108962136386,1869,165.0
0,782,37618.52348614649,-3573.5451534993026,20455.353378312233,19302.108405081784,1869,165.0
0,783,37618.52348614649,-3595.8242542044536,20531.125094052353,18477.62618905684,1869,165.0
0,784,37618.52348614649,-3588.8694398146267,20564.981670244586,17860.330449731417,1869,165.0
0,785,37618.52348614649,-3566.715950082263,20497.36409940967,18889.91783240344,1869,165.0
0,786,37618.52348614649,-3577.4565354100164,20433.141489313977,19506.480177158428,1869,165.0
0,787,37618.52348614649,-3591.577690057493,20580.677950420704,17037.847473556623,1869,165.0
0,788,37618.52348614649,-3586.025268166885,20564.041416648448,17861.23332744795,1869,165.0
0,789,37618.52348614649,-3584.1480766782174,20580.01760562125,16831.668399315466,1869,165.0
0,790,37618.52348614649,-3586.5110222251087,20455.40056486965,19302.06688034342,1869,165.0
0,791,37618.52348614649,-3571.9359375637355,20315.199633172353,20331.042297828113,1869,165.0
0,792,37618.52348614649,-3587.1942564084784,20579.414888519907,17243.885874518994,1869,165.0
0,793,37618.52348614649,-3587.0532974674134,20571.942741600735,17654.75525274732,1869,165.0
0,794,37618.52348614649,-3581.5222235280903,20555.451816073193,18066.390465046275,1869,165.0
0,795,37618.52348614649,-3588.447434085043,20166.581671257685,21152.58015855083,1869,165.0
0,796,37618.52348614649,-3588.078820155058,20316.377556847405,20330.03980259974,1869,165.0
0,797,37618.52348614649,-3580.8326370784016,20432.763327520384,19506.81612967452,1869,165.0
0,798,37618.52348614649,-3578.5425381086616,20571.49994422799,17655.184615041024,1869,165.0
0,799,37618.52348614649,-3578.8456808586197,20431.695038211474,14568.464845344875,1869,165.0
0,800,37618.52348614649,-3583.9594071306847,20555.459532285957,16008.263746045905,1869,165.0
0,801,37618.52348614649,-3584.316071788692,20581.55580175952,17036.969550655616,1869,165.0
0,802,37618.52348614649,-3590.5700056178894,20315.019849852895,20331.196108889762,1869,165.0
0,803,37618.52348614649,-3594.4931620763296,20244.013686275088,20742.79571122055,1869,165.0
0,804,37618.52348614649,-3582.4148544267164,20205.27710620477,20948.592164582118,1869,165.0
0,805,37618.52348614649,-3583.3057561190267,20497.44019170645,18889.8488194913,1869,165.0
0,806,37618.52348614649,-3583.478249580812,20530.49369908745,18478.214385404746,1869,165.0
0,807,37618.52348614649,-3587.473621574677,20280.572055650515,20537.012395375295,1869,165.0
0,808,37618.52348614649,-3590.7002082153513,20515.97841984015,18683.134439491772,1869,165.0
0,809,37618.52348614649,-3587.5149918838083,20433.03228229629,19506.57761811825,1869,165.0
0,810,37618.52348614649,-3576.708312429848,20496.604087476346,18890.61269072645,1869,165.0
0,811,37618.52348614649,-3567.4301732305107,20477.73918324763,19095.712231190282,1869,165.0
0,812,37618.52348614649,-3596.949446039862,20497.852121564334,18889.472649755215,1869,165.0
0,813,37618.52348614649,-3577.158394392661,20513.749713136014,18685.191341044425,1869,165.0
0,814,37618.52348614649,-3587.051268209569,20542.958504490205,18273.291103904383,1869,165.0
0,815,37618.52348614649,-3585.374727081965,20456.020425050003,19301.51178629207,1869,165.0
0,816,37618.52348614649,-3586.7179380899884,20543.88005812189,18272.423581826893,1869,165.0
0,817,37618.52348614649,-3585.3456072260683,20514.710810366665,15391.396915576357,1869,165.0
0,818,37618.52348614649,-3589.1637367017097,20075.571806650427,12511.197080042044,1869,165.0
0,819,37618.52348614649,-3583.917519455274,20431.36497483963,14568.83895965648,1869,165.0
0,820,37618.52348614649,-3593.224631857867,20555.137915189436,18066.689921593283,1869,165.0
0,821,37618.52348614649,-3579.0123385645993,20576.177259147982,16626.625748524057,1869,165.0
0,822,37618.52348614649,-3594.109130980426,20542.665171389912,15803.999216432667,1869,165.0
0,823,37618.52348614649,-3585.554275228035,20543.086000689054,15803.552169503679,1869,165.0
0,824,37618.52348614649,-3590.976105726608,20564.70305562724,17860.598816125046,1869,165.0
0,825,37618.52348614649,-3580.431377727931,20315.36037164919,20330.90605883425,1869,165.0
0,826,37618.52348614649,-3590.5201421154916,20433.10841874014,19506.510416506917,1869,165.0
0,827,37618.52348614649,-3578.7222407941917,20456.4998961103,19301.082333674258,1869,165.0
0,828,37618.52348614649,-3587.9936642102853,20530.820673507344,18477.909405801074,1869,165.0
0,829,37618.52348614649,-3575.908793941747,20579.91721032821,17243.38796147065,1869,165.0
0,830,37618.52348614649,-3576.592542853515,20514.517143090667,18684.482717423063,1869,165.0
0,831,37618.52348614649,-3584.017305428302,20555.717924285458,18066.137644150844,1869,165.0
0,832,37618.52348614649,-3584.4573244292706,20457.26823460511,19300.394320540145,1869,165.0
0,833,37618.52348614649,-3587.0084523359183,20431.825453366957,19507.64714391993,1869,165.0
0,834,37618.52348614649,-3601.8713513834723,20348.238715196363,20124.595784767065,1869,165.0
0,835,37618.52348614649,-3590.745535843191,20348.494715243647,20124.375210105827,1869,165.0
0,836,37618.52348614649,-3579.94530188312,20496.54045169672,18890.670556753586,1869,165.0
0,837,37618.52348614649,-3571.1238616963556,20497.77998938991,18889.537934566695,1869,165.0
0,838,37618.52348614649,-3589.6930611335547,20498.143046770056,18889.20654073128,1869,165.0
0,839,37618.52348614649,-3587.1810014726784,20458.03064814048,19299.71200970082,1869,165.0
0,840,37618.52348614649,-3579.4569254594217,20029.34924231617,21771.065342715803,1869,165.0
0,841,37618.52348614649,-3586.8964508608146,20405.872676579915,19713.472827102294,1869,165.0
0,842,37618.52348614649,-3582.0234313203377,20477.787001672077,19095.66934108481,1869,165.0
0,843,37618.52348614649,-3580.48785334622,20513.89220626421,18685.05973384292,1869,165.0
0,844,37618.52348614649,-3583.9825658061673,20497.7110490954,18889.601636452302,1869,165.0
0,845,37618.52348614649,-3574.9561560924144,20496.995652416022,18890.254767916438,1869,165.0
0,846,37618.52348614649,-3589.6485818467722,20406.88427403175,19712.58571426986,1869,165.0
0,847,37618.52348614649,-3582.9844502237397,20555.43772185102,16008.286307401919,1869,165.0
0,848,37618.52348614649,-3593.6845129096964,20479.030740587135,19094.545304105905,1869,165.0
0,849,37618.52348614649,-3576.8375369779355,20454.903125723322,19302.511548264123,1869,165.0
0,850,37618.52348614649,-3587.1053782589465,20530.623973159945,18478.092939085214,1869,165.0
0,851,37618.52348614649,-3573.3041750318134,20543.84820657378,18272.453248765447,1869,165.0
0,852,37618.52348614649,-3581.1517525774407,20565.09199329806,17860.223808364088,1869,165.0
0,853,37618.52348614649,-3586.01165219616,20544.356413877904,15802.20347170327,1869,165.0
0,854,37618.52348614649,-3586.7236827004003,20564.582219981916,17860.71448966004,1869,165.0
0,855,37618.52348614649,-3593.482740427774,20530.216533141105,18478.47320535092,1869,165.0
0,856,37618.52348614649,-3576.832380763214,20564.65556541473,17860.64293135423,1869,165.0
0,857,37618.52348614649,-3584.3060633137898,20515.37603065753,18683.690774034392,1869,165.0
0,858,37618.52348614649,-3582.904108006983,20455.78149658417,19301.725634072012,1869,165.0
0,859,37618.52348614649,-3583.051075938948,20579.33588554657,17243.964693388032,1869,165.0
0,860,37618.52348614649,-3585.920849108617,20564.998888771377,17860.313130618906,1869,165.0
0,861,37618.52348614649,-3579.2228246668024,20556.10472671171,18065.769186521866,1869,165.0
0,862,37618.52348614649,-3586.697708261362,20350.120281103795,20122.978630386653,1869,165.0
0,863,37618.52348614649,-3587.1606321694912,20315.8928289639,20330.45271536624,1869,165.0
0,864,37618.52348614649,-3576.603497897036,20206.326507875692,20947.726156822486,1869,165.0
0,865,37618.52348614649,-3572.258228549782,20563.82407567232,17861.44123766177,1869,165.0
0,866,37618.52348614649,-3587.6950261861834,20543.920228684714,18272.385810262236,1869,165.0
0,867,37618.52348614649,-3595.314571344538,20432.90199115301,19506.69384519398,1869,165.0
0,868,37618.52348614649,-3583.7508458166867,20456.98536870798,19300.647453951693,1869,165.0
0,869,37618.52348614649,-3583.6309338702627,20406.776582453458,19712.680597290902,1869,165.0
0,870,37618.52348614649,-3583.528187548383,20244.426750310355,20742.45151339634,1869,165.0
0,871,37618.52348614649,-3587.6069474099945,20514.802880849868,18684.219263971892,1869,165.0
0,872,37618.52348614649,-3586.810577304914,20498.270991205674,18889.089796548804,1869,165.0
0,873,37618.52348614649,-3587.683007299347,20281.862543421357,20535.92563032541,1869,165.0
0,874,37618.52348614649,-3582.524586564254,20281.00323023261,20536.648947900852,1869,165.0
0,875,37618.52348614649,-3579.3530307243614,20478.430596219016,19095.087670260993,1869,165.0
0,876,37618.52348614649,-3601.636771225052,20564.252693603645,17861.030407874074,1869,165.0
0,877,37618.52348614649,-3593.2374910779854,20477.924137205264,14979.329497908793,1869,165.0
0,878,37618.52348614649,-3600.722075103552,20495.957279610644,15186.900166168307,1869,165.0
0,879,37618.52348614649,-3582.068891688329,20541.362141531907,15805.38377721542,1869,165.0
0,880,37618.52348614649,-3583.9688930557118,20563.501517133045,17861.752196500787,1869,165.0
0,881,37618.52348614649,-3575.6731775295593,20405.625644294672,19713.68964085201,1869,165.0
0,882,37618.52348614649,-3594.020021455414,20431.093377345933,19508.296286083747,1869,165.0
0,883,37618.52348614649,-3580.29669878138,20245.27286114173,20741.746339933514,1869,165.0
0,884,37618.52348614649,-3578.9538068961015,19695.42351077028,23006.86143110769,1869,165.0
0,885,37618.52348614649,-3573.247026736497,20377.92641861813,19919.195921966344,1869,165.0
0,886,37618.52348614649,-3579.43259023493,20121.51960477992,21359.981338803755,1869,165.0
0,887,37618.52348614649,-3577.9818179682115,20530.496894506217,18478.21112754514,1869,165.0
0,888,37618.52348614649,-3584.8155702679755,20555.231742555003,18066.60013980576,1869,165.0
0,889,37618.52348614649,-3576.220627823489,20431.577257559882,19507.867153624047,1869,165.0
0,890,37618.52348614649,-3585.6105520731244,20431.58307434161,19507.861700705616,1869,165.0
0,891,37618.52348614649,-3584.894877698014,20432.273585731084,19507.24985863491,1869,165.0
0,892,37618.52348614649,-3585.7722252192198,20555.41710188373,18066.423451506125,1869,165.0
0,893,37618.52348614649,-3583.5911782469043,20564.560390398583,17860.73485060992,1869,165.0
0,894,37618.52348614649,-3582.3777873542913,20497.01419530405,18890.23886454472,1869,165.0
0,895,37618.52348614649,-3580.1504466509386,20497.326178148287,18889.95295434426,1869,165.0
0,896,37618.52348614649,-3583.8147177710634,20244.020934112887,20742.789679490717,1869,165.0
0,897,37618.52348614649,-3585.5486537207717,20431.90929400543,19507.46932696675,1869,165.0
0,898,37618.52348614649,-3575.289985163915,20575.525061487515,17450.476850147636,1869,165.0
0,899,37618.52348614649,-3575.3161507799846,20543.437502556542,18272.839894241384,1869,165.0
0,900,37618.52348614649,-3583.60133967588,20543.89033843103,18272.41435365552,1869,165.0
0,901,37618.52348614649,-3596.237381861846,20579.90327682272,17243.402426015142,1869,165.0
0,902,37618.52348614649,-3586.8269204040466,20580.286971490612,16831.396179628286,1869,165.0
0,903,37618.52348614649,-3598.0506648793857,20432.81817279691,14567.028429977574,1869,165.0
0,904,37618.52348614649,-3578.1024822353615,20576.368097079896,16626.27754339961,1869,165.0
0,905,37618.52348614649,-3586.460765930122,20571.071778838228,16420.62550299098,1869,165.0
0,906,37618.52348614649,-3583.9592316837943,20554.521723783626,16009.249338710466,1869,165.0
0,907,37618.52348614649,-3583.4911751070617,20455.56816011879,19301.91651700786,1869,165.0
0,908,37618.52348614649,-3567.8792123318285,20514.031922760056,18684.930696676605,1869,165.0
0,909,37618.52348614649,-3590.1898887276284,20456.068414634483,19301.468679446647,1869,165.0
0,910,37618.52348614649,-3577.0700247645614,20496.513238853724,18890.695969205186,1869,165.0
0,911,37618.52348614649,-3583.782570226399,20432.24671127149,19507.27388776072,1869,165.0
0,912,37618.52348614649,-3596.434606566042,20478.482926203913,19095.040248697296,1869,165.0
0,913,37618.52348614649,-3584.6389254365386,20316.692976570383,20329.77231152909,1869,165.0
0,914,37618.52348614649,-3590.525556126559,20564.66442011566,17860.634894325503,1869,165.0
0,915,37618.52348614649,-3583.6121447911146,20576.43031573565,16626.367428745696,1869,165.0
0,916,37618.52348614649,-3581.510616131411,20456.69550981468,19300.90718415441,1869,165.0
0,917,37618.52348614649,-3586.331229577245,20455.919058048166,19301.602589328744,1869,165.0
0,918,37618.52348614649,-3587.7891352947427,20543.920247760154,18272.385511784913,1869,165.0
0,919,37618.52348614649,-3594.055962538628,20544.14311211725,18272.1760719862,1869,165.0
0,920,37618.52348614649,-3580.0077620121533,20576.674534925955,16626.11809320016,1869,165.0
0,921,37618.52348614649,-3596.041471529355,20478.757775125014,19094.792410402228,1869,165.0
0,922,37618.52348614649,-3579.0475167486293,20477.03130369851,19096.352952593195,1869,165.0
0,923,37618.52348614649,-3579.0493438143403,20456.621162469113,19300.97354100152,1869,165.0
0,924,37618.52348614649,-3582.900165394966,20478.483535608495,19095.0400507178,1869,165.0
0,925,37618.52348614649,-3578.1829175690614,20432.301425522845,19507.22494732609,1869,165.0
0,926,37618.52348614649,-3586.8664044599755,20564.223073508318,17861.058630247262,1869,165.0
0,927,37618.52348614649,-3582.6755224999556,20579.669967211954,16832.019423921713,1869,165.0
0,928,37618.52348614649,-3575.8380428702017,20565.544117271194,17859.789643577053,1869,165.0
0,929,37618.52348614649,-3605.6344695933126,20477.959906417345,14979.289654384123,1869,165.0
0,930,37618.52348614649,-3579.7323242916764,20543.826888533964,15802.765212717424,1869,165.0
0,931,37618.52348614649,-3585.163529098602,20579.492468205222,16832.198973141756,1869,165.0
0,932,37618.52348614649,-3594.1838066264836,20530.41463280229,18478.28829199684,1869,165.0
0,933,37618.52348614649,-3574.5428277761353,20564.24832653966,17861.034122219327,1869,165.0
0,934,37618.52348614649,-3573.368047918246,20563.923103988604,17861.34617483617,1869,165.0
0,935,37618.52348614649,-3584.7804945828175,20577.434423359206,17448.604907178298,1869,165.0
0,936,37618.52348614649,-3591.654730039,20514.885315269374,15391.208136261834,1869,165.0
0,937,37618.52348614649,-3583.096758382698,20580.17841128587,17243.130229361286,1869,165.0
0,938,37618.52348614649,-3589.0367329260907,20581.635317356926,17241.68757370791,1869,165.0
0,939,37618.52348614649,-3593.386944239614,20348.90127466958,20124.026395133464,1869,165.0
0,940,37618.52348614649,-3573.802616526775,20530.231867257095,18478.458280537754,1869,165.0
0,941,37618.52348614649,-3583.3207700151547,20577.835933737773,17448.21153060705,1869,165.0
0,942,37618.52348614649,-3602.53778766246,20556.21103902706,18065.669398603695,1869,165.0
0,943,37618.52348614649,-3585.250771340527,20579.60594442703,17243.69707969563,1869,165.0
0,944,37618.52348614649,-3594.8221311022508,20515.6087452724,15390.4249128364,1869,165.0
0,945,37618.52348614649,-3572.3234320537235,20579.23629196862,17039.288615831185,1869,165.0
0,946,37618.52348614649,-3578.8263065288484,20570.793326184186,17655.870441487386,1869,165.0
0,947,37618.52348614649,-3582.430093846022,20555.210681742687,18066.619425430454,1869,165.0
0,948,37618.52348614649,-3580.375588291363,20570.853430754563,17655.812462509744,1869,165.0
0,949,37618.52348614649,-3576.306576049841,20554.781231516587,18067.02812207646,1869,165.0
0,950,37618.52348614649,-3583.1082554573863,20496.87771131923,18890.362766886403,1869,165.0
0,951,37618.52348614649,-3586.2964707637775,20479.169831705294,19094.41943318342,1869,165.0
0,952,37618.52348614649,-3587.011876257508,20554.815314071737,18066.995969915242,1869,165.0
0,953,37618.52348614649,-3585.588298265657,20576.29808377708,17449.719001431145,1869,165.0
0,954,37618.52348614649,-3581.35511369151,20564.09363635626,16214.738353938685,1869,165.0
0,955,37618.52348614649,-3592.6494972806277,20530.575873137095,18478.137967635783,1869,165.0
0,956,37618.52348614649,-3584.779901736017,20581.277682574724,17037.248108066393,1869,165.0
0,957,37618.52348614649,-3578.787761908386,20570.962247360225,16420.89318012816,1869,165.0
0,958,37618.52348614649,-3585.298297111114,20554.65258924521,16009.111468590638,1869,165.0
0,959,37618.52348614649,-3588.236446986267,20496.149114702894,15186.689110711732,1869,165.0
0,960,37618.52348614649,-3593.4711439931443,20455.22952583857,19302.220218623013,1869,165.0
0,961,37618.52348614649,-3578.1756270314504,20477.92891178304,19095.54126866098,1869,165.0
0,962,37618.52348614649,-3576.2140523822773,20347.995521712175,20124.804535412917,1869,165.0
0,963,37618.52348614649,-3577.457517588058,20281.386839037983,20536.32601644055,1869,165.0
0,964,37618.52348614649,-3600.515353795155,20572.251464616707,17654.455856179717,1869,165.0
0,965,37618.52348614649,-3597.2957416811414,20581.20127016777,17242.117696079888,1869,165.0
0,966,37618.52348614649,-3578.2842054212674,20571.221510285653,17655.45499578753,1869,165.0
0,967,37618.52348614649,-3572.2856876933947,20347.107352125873,20125.56816352807,1869,165.0
0,968,37618.52348614649,-3569.011858079371,20405.677721713542,19713.64395381277,1869,165.0
0,969,37618.52348614649,-3581.626627940323,20346.65822550196,20125.954475874245,1869,165.0
0,970,37618.52348614649,-3579.8645929468425,20543.021452709505,18273.232135450617,1869,165.0
0,971,37618.52348614649,-3598.1586950507835,20432.35661568011,19507.176427378752,1869,165.0
0,972,37618.52348614649,-3583.3222451920533,20554.352722765998,18067.435928871975,1869,165.0
0,973,37618.52348614649,-3591.443893112868,20348.222502852528,20124.60941685074,1869,165.0
0,974,37618.52348614649,-3578.0941377288445,20514.59662450793,18684.409262428922,1869,165.0
0,975,37618.52348614649,-3579.1582056699153,20514.18039945844,18684.793917698982,1869,165.0
0,976,37618.52348614649,-3580.327982891959,20554.802213375326,18067.00836945315,1869,165.0
0,977,37618.52348614649,-3593.577582853312,20477.66195656398,19095.78306341965,1869,165.0
0,978,37618.52348614649,-3581.6032883242224,20554.982812807237,18066.836346109994,1869,165.0
0,979,37618.52348614649,-3574.8408413456145,20579.80700472435,17243.497123679295,1869,165.0
0,980,37618.52348614649,-3584.8183502437523,20455.82991994568,19301.682188056682,1869,165.0
0,981,37618.52348614649,-3573.6675989970745,20571.71713219433,16420.11485535934,1869,165.0
0,982,37618.52348614649,-3593.847347065964,20556.715261014288,18065.189309600657,1869,165.0
0,983,37618.52348614649,-3578.9594594649216,20498.324658431113,18889.040820762173,1869,165.0
0,984,37618.52348614649,-3578.3709953562643,20531.18295196591,15596.138633584822,1869,165.0
0,985,37618.52348614649,-3588.5117072045437,20514.239493543562,18684.73973378923,1869,165.0
0,986,37618.52348614649,-3581.5322292264996,20576.309683121974,17449.708255870642,1869,165.0
0,987,37618.52348614649,-3582.168744141385,20555.238472180048,18066.593184157166,1869,165.0
0,988,37618.52348614649,-3586.530591051233,20579.639674369882,16832.050541005843,1869,165.0
0,989,37618.52348614649,-3580.007060440049,20347.955720194932,20124.83872190383,1869,165.0
0,990,37618.52348614649,-3585.7463926494456,20348.19195311708,20124.63567178148,1869,165.0
0,991,37618.52348614649,-3584.8741767666543,20244.54505668649,20742.170911649315,1869,165.0
0,992,37618.52348614649,-3586.875197677683,20514.688805551163,18684.324242853676,1869,165.0
0,993,37618.52348614649,-3587.1867885179963,20431.695337223166,19507.762204780098,1869,165.0
0,994,37618.52348614649,-3581.400005313976,20282.049283249606,20535.768276620962,1869,165.0
0,995,37618.52348614649,-3584.3668553408606,20543.68204779823,18272.60977862154,1869,165.0
0,996,37618.52348614649,-3580.688270451906,20406.347158484365,19712.749462384585,1869,165.0
0,997,37618.52348614649,-3587.8146905507547,20514.417468246967,18684.57464712481,1869,165.0
0,998,37618.52348614649,-3581.399733248525,20076.9286898792,21565.211943549322,1869,165.0
0,999,37618.52348614649,-3588.6858931830884,20315.733941769435,13744.709138093634,1869,165.0
0,1000,37618.52348614649,-3584.6249680292235,20531.464543145,15595.837400901004,1869,165.0
